target_chembl_id,target_component_id,uniprot_accession,xref_src_db,xref_id
CHEMBL2363062,1302,O60674,PDBe,4JI9
CHEMBL2363062,1302,O60674,PDBe,5USZ
CHEMBL2363062,1302,O60674,PDBe,5USY
CHEMBL2363062,1302,O60674,PDBe,2W1I
CHEMBL2363062,1302,O60674,PDBe,3Q32
CHEMBL2363062,1302,O60674,PDBe,8C0A
CHEMBL2363062,1302,O60674,PDBe,4AQC
CHEMBL2363062,1302,O60674,PDBe,4BBE
CHEMBL2363062,1302,O60674,PDBe,8C08
CHEMBL2363062,1302,O60674,PDBe,4BBF
CHEMBL2363062,1302,O60674,PDBe,6TPD
CHEMBL2363062,1302,O60674,PDBe,5AEP
CHEMBL2363062,1302,O60674,PDBe,8C09
CHEMBL2363062,1302,O60674,PDBe,7JYQ
CHEMBL2363062,1302,O60674,PDBe,4ZIM
CHEMBL2363062,1302,O60674,PDBe,7JYO
CHEMBL2363062,1302,O60674,PDBe,3FUP
CHEMBL2363062,1302,O60674,PDBe,5I4N
CHEMBL2363062,1302,O60674,PDBe,6M9H
CHEMBL2363062,1302,O60674,PDBe,7Q7W
CHEMBL2363062,1302,O60674,PDBe,8BXH
CHEMBL2363062,1302,O60674,PDBe,3TJC
CHEMBL2363062,1302,O60674,PDBe,3TJD
CHEMBL2363062,1302,O60674,PDBe,4GMY
CHEMBL2363062,1302,O60674,PDBe,3RVG
CHEMBL2363062,1302,O60674,PDBe,4HGE
CHEMBL2363062,1302,O60674,PDBe,8BXC
CHEMBL2363062,1302,O60674,PDBe,8CZ9
CHEMBL2363062,1302,O60674,PDBe,8BX9
CHEMBL2363062,1302,O60674,PDBe,8BX6
CHEMBL2363062,1302,O60674,PDBe,6E2P
CHEMBL2363062,1302,O60674,PDBe,7Q7K
CHEMBL2363062,1302,O60674,PDBe,7Q7L
CHEMBL2363062,1302,O60674,PDBe,8G8X
CHEMBL2363062,1302,O60674,PDBe,6X8E
CHEMBL2363062,1302,O60674,PDBe,7Q7I
CHEMBL2363062,1302,O60674,PDBe,6E2Q
CHEMBL2363062,1302,O60674,PDBe,7TEU
CHEMBL2363062,1302,O60674,PDBe,5WIJ
CHEMBL2363062,1302,O60674,PDBe,5L3A
CHEMBL2363062,1302,O60674,PDBe,5WIL
CHEMBL2363062,1302,O60674,PDBe,8G8O
CHEMBL2363062,1302,O60674,PDBe,5WIK
CHEMBL2363062,1302,O60674,PDBe,5WIN
CHEMBL2363062,1302,O60674,PDBe,3ZMM
CHEMBL2363062,1302,O60674,PDBe,5WIM
CHEMBL2363062,1302,O60674,PDBe,6VNG
CHEMBL2363062,1302,O60674,PDBe,6VNF
CHEMBL2363062,1302,O60674,PDBe,8BA2
CHEMBL2363062,1302,O60674,PDBe,4GFM
CHEMBL2363062,1302,O60674,PDBe,6VNI
CHEMBL2363062,1302,O60674,PDBe,6VNH
CHEMBL2363062,1302,O60674,PDBe,6VNK
CHEMBL2363062,1302,O60674,PDBe,6VNJ
CHEMBL2363062,1302,O60674,PDBe,6VNM
CHEMBL2363062,1302,O60674,PDBe,7UYW
CHEMBL2363062,1302,O60674,PDBe,8BA3
CHEMBL2363062,1302,O60674,PDBe,6VNL
CHEMBL2363062,1302,O60674,PDBe,8BA4
CHEMBL2363062,1302,O60674,PDBe,6DRW
CHEMBL2363062,1302,O60674,PDBe,8BPV
CHEMBL2363062,1302,O60674,PDBe,8BPW
CHEMBL2363062,1302,O60674,PDBe,6VNC
CHEMBL2363062,1302,O60674,PDBe,6VNB
CHEMBL2363062,1302,O60674,PDBe,6VNE
CHEMBL2363062,1302,O60674,PDBe,4C61
CHEMBL2363062,1302,O60674,PDBe,4P7E
CHEMBL2363062,1302,O60674,PDBe,4C62
CHEMBL2363062,1302,O60674,PDBe,6VN8
CHEMBL2363062,1302,O60674,PDBe,8F88
CHEMBL2363062,1302,O60674,PDBe,4Z32
CHEMBL2363062,1302,O60674,PDBe,3KRR
CHEMBL2363062,1302,O60674,PDBe,4D0X
CHEMBL2363062,1302,O60674,PDBe,8B9H
CHEMBL2363062,1302,O60674,PDBe,3IO7
CHEMBL2363062,1302,O60674,PDBe,3E64
CHEMBL2363062,1302,O60674,PDBe,8B9E
CHEMBL2363062,1302,O60674,PDBe,8BAK
CHEMBL2363062,1302,O60674,PDBe,3JY9
CHEMBL2363062,1302,O60674,PDBe,4D0W
CHEMBL2363062,1302,O60674,PDBe,8B99
CHEMBL2363062,1302,O60674,PDBe,5HEZ
CHEMBL2363062,1302,O60674,PDBe,8BAB
CHEMBL2363062,1302,O60674,PDBe,3E62
CHEMBL2363062,1302,O60674,PDBe,3E63
CHEMBL2363062,1302,O60674,PDBe,6XJK
CHEMBL2363062,1302,O60674,PDBe,8B8N
CHEMBL2363062,1302,O60674,PDBe,6D2I
CHEMBL2363062,1302,O60674,PDBe,8EX1
CHEMBL2363062,1302,O60674,PDBe,8B8U
CHEMBL2363062,1302,O60674,PDBe,8EX2
CHEMBL2363062,1302,O60674,PDBe,8EX0
CHEMBL2363062,1302,O60674,PDBe,6OBB
CHEMBL2363062,1302,O60674,PDBe,4YTH
CHEMBL2363062,1302,O60674,PDBe,7REE
CHEMBL2363062,1302,O60674,PDBe,4YTI
CHEMBL2363062,1302,O60674,PDBe,5CF5
CHEMBL2363062,1302,O60674,PDBe,6OBF
CHEMBL2363062,1302,O60674,PDBe,5CF4
CHEMBL2363062,1302,O60674,PDBe,3UGC
CHEMBL2363062,1302,O60674,PDBe,5CF6
CHEMBL2363062,1302,O60674,PDBe,7T0P
CHEMBL2363062,1302,O60674,PDBe,3IOK
CHEMBL2363062,1302,O60674,PDBe,4D1S
CHEMBL2363062,1302,O60674,PDBe,4YTC
CHEMBL2363062,1302,O60674,PDBe,8EYB
CHEMBL2363062,1302,O60674,PDBe,4YTF
CHEMBL2363062,1302,O60674,PDBe,8EYA
CHEMBL2363062,1302,O60674,PDBe,4FVP
CHEMBL2363062,1302,O60674,PDBe,4FVQ
CHEMBL2363062,1302,O60674,PDBe,4FVR
CHEMBL2363062,1302,O60674,PDBe,6OAV
CHEMBL2363062,1302,O60674,PDBe,8EXK
CHEMBL2363062,1302,O60674,PDBe,6VGL
CHEMBL2363062,1302,O60674,PDBe,6OCC
CHEMBL2363062,1302,O60674,PDBe,2XA4
CHEMBL2363062,1302,O60674,PDBe,5WEV
CHEMBL2363062,1302,O60674,PDBe,4E4M
CHEMBL2363062,1302,O60674,PDBe,3KCK
CHEMBL2363062,1302,O60674,PDBe,5CF8
CHEMBL2363062,1302,O60674,PDBe,7RN6
CHEMBL2363062,1302,O60674,PDBe,6OBL
CHEMBL2363062,1302,O60674,GoProcess,GO:0032760
CHEMBL2363062,1302,O60674,GoProcess,GO:1901731
CHEMBL2363062,1302,O60674,GoProcess,GO:0010572
CHEMBL2363062,1302,O60674,GoProcess,GO:0046677
CHEMBL2363062,1302,O60674,GoProcess,GO:0060391
CHEMBL2363062,1302,O60674,GoFunction,GO:0005102
CHEMBL2363062,1302,O60674,GoFunction,GO:0005131
CHEMBL2363062,1302,O60674,GoFunction,GO:0005143
CHEMBL2363062,1302,O60674,GoFunction,GO:0005515
CHEMBL2363062,1302,O60674,GoFunction,GO:0005524
CHEMBL2363062,1302,O60674,GoFunction,GO:0019901
CHEMBL2363062,1302,O60674,GoFunction,GO:0031702
CHEMBL2363062,1302,O60674,GoFunction,GO:0033130
CHEMBL2363062,1302,O60674,GoFunction,GO:0042169
CHEMBL2363062,1302,O60674,GoFunction,GO:0042393
CHEMBL2363062,1302,O60674,GoFunction,GO:0042802
CHEMBL2363062,1302,O60674,GoFunction,GO:0043548
CHEMBL2363062,1302,O60674,GoFunction,GO:0043560
CHEMBL2363062,1302,O60674,GoFunction,GO:0046872
CHEMBL2363062,1302,O60674,GoFunction,GO:0051428
CHEMBL2363062,1302,O60674,GoProcess,GO:0001774
CHEMBL2363062,1302,O60674,GoProcess,GO:0002250
CHEMBL2363062,1302,O60674,GoProcess,GO:0006915
CHEMBL2363062,1302,O60674,GoProcess,GO:0006955
CHEMBL2363062,1302,O60674,GoProcess,GO:0006979
CHEMBL2363062,1302,O60674,GoProcess,GO:0007155
CHEMBL2363062,1302,O60674,GoProcess,GO:0007165
CHEMBL2363062,1302,O60674,GoProcess,GO:0007167
CHEMBL2363062,1302,O60674,GoProcess,GO:0007186
CHEMBL2363062,1302,O60674,GoProcess,GO:0007204
CHEMBL2363062,1302,O60674,GoProcess,GO:0007259
CHEMBL2363062,1302,O60674,GoProcess,GO:0007498
CHEMBL2363062,1302,O60674,GoProcess,GO:0008284
CHEMBL2363062,1302,O60674,GoProcess,GO:0008285
CHEMBL2363062,1302,O60674,GoProcess,GO:0008631
CHEMBL2363062,1302,O60674,GoProcess,GO:0009755
CHEMBL2363062,1302,O60674,GoProcess,GO:0010667
CHEMBL2363062,1302,O60674,GoProcess,GO:0010811
CHEMBL2363062,1302,O60674,GoProcess,GO:0019221
CHEMBL2363062,1302,O60674,GoProcess,GO:0022407
CHEMBL2363062,1302,O60674,GoProcess,GO:0022408
CHEMBL2363062,1302,O60674,GoProcess,GO:0030041
CHEMBL2363062,1302,O60674,GoProcess,GO:0030099
CHEMBL2363062,1302,O60674,GoProcess,GO:0030154
CHEMBL2363062,1302,O60674,GoProcess,GO:0030218
CHEMBL2363062,1302,O60674,GoProcess,GO:0030335
CHEMBL2363062,1302,O60674,GoProcess,GO:0031103
CHEMBL2363062,1302,O60674,GoProcess,GO:0031663
CHEMBL2363062,1302,O60674,GoProcess,GO:0031959
CHEMBL2363062,1302,O60674,GoProcess,GO:0032024
CHEMBL2363062,1302,O60674,GoProcess,GO:0032729
CHEMBL2363062,1302,O60674,GoProcess,GO:0032731
CHEMBL2363062,1302,O60674,GoProcess,GO:0032819
CHEMBL2363062,1302,O60674,GoProcess,GO:0033194
CHEMBL2363062,1302,O60674,GoProcess,GO:0033209
CHEMBL2363062,1302,O60674,GoProcess,GO:0034050
CHEMBL2363062,1302,O60674,GoProcess,GO:0035166
CHEMBL2363062,1302,O60674,GoProcess,GO:0035556
CHEMBL2363062,1302,O60674,GoProcess,GO:0035722
CHEMBL2363062,1302,O60674,GoProcess,GO:0038043
CHEMBL2363062,1302,O60674,GoProcess,GO:0038065
CHEMBL2363062,1302,O60674,GoProcess,GO:0038155
CHEMBL2363062,1302,O60674,GoProcess,GO:0038156
CHEMBL2363062,1302,O60674,GoProcess,GO:0038157
CHEMBL2363062,1302,O60674,GoProcess,GO:0038162
CHEMBL2363062,1302,O60674,GoProcess,GO:0038163
CHEMBL2363062,1302,O60674,GoProcess,GO:0042102
CHEMBL2363062,1302,O60674,GoProcess,GO:0042307
CHEMBL2363062,1302,O60674,GoProcess,GO:0042531
CHEMBL2363062,1302,O60674,GoProcess,GO:0042976
CHEMBL2363062,1302,O60674,GoProcess,GO:0042981
CHEMBL2363062,1302,O60674,GoProcess,GO:0043065
CHEMBL2363062,1302,O60674,GoProcess,GO:0043066
CHEMBL2363062,1302,O60674,GoProcess,GO:0043410
CHEMBL2363062,1302,O60674,GoProcess,GO:0043524
CHEMBL2363062,1302,O60674,GoProcess,GO:0045087
CHEMBL2363062,1302,O60674,GoProcess,GO:0045348
CHEMBL2363062,1302,O60674,GoProcess,GO:0045429
CHEMBL2363062,1302,O60674,GoProcess,GO:0045597
CHEMBL2363062,1302,O60674,GoProcess,GO:0045944
CHEMBL2363062,1302,O60674,GoProcess,GO:0046425
CHEMBL2363062,1302,O60674,GoProcess,GO:0046427
CHEMBL2363062,1302,O60674,GoProcess,GO:0046777
CHEMBL2363062,1302,O60674,GoProcess,GO:0048008
CHEMBL2363062,1302,O60674,GoProcess,GO:0050727
CHEMBL2363062,1302,O60674,GoProcess,GO:0050804
CHEMBL2363062,1302,O60674,GoProcess,GO:0050865
CHEMBL2363062,1302,O60674,GoProcess,GO:0050867
CHEMBL2363062,1302,O60674,GoProcess,GO:0051142
CHEMBL2363062,1302,O60674,GoProcess,GO:0051897
CHEMBL2363062,1302,O60674,GoProcess,GO:0060333
CHEMBL2363062,1302,O60674,GoProcess,GO:0060396
CHEMBL2363062,1302,O60674,GoProcess,GO:0060397
CHEMBL2363062,1302,O60674,GoProcess,GO:0060399
CHEMBL2363062,1302,O60674,GoProcess,GO:0061180
CHEMBL2363062,1302,O60674,GoProcess,GO:0070102
CHEMBL2363062,1302,O60674,GoProcess,GO:0070665
CHEMBL2363062,1302,O60674,GoProcess,GO:0070757
CHEMBL2363062,1302,O60674,GoProcess,GO:0071222
CHEMBL2363062,1302,O60674,GoProcess,GO:0071549
CHEMBL2363062,1302,O60674,GoProcess,GO:0097191
CHEMBL2363062,1302,O60674,GoProcess,GO:0120162
CHEMBL2363062,1302,O60674,GoProcess,GO:1902728
CHEMBL2363062,1302,O60674,GoProcess,GO:1904037
CHEMBL2363062,1302,O60674,GoProcess,GO:1904707
CHEMBL2363062,1302,O60674,GoProcess,GO:1905539
CHEMBL2363062,1302,O60674,GoProcess,GO:2000318
CHEMBL2363062,1302,O60674,GoProcess,GO:2001235
CHEMBL2363062,1302,O60674,GoComponent,GO:0005829
CHEMBL2363062,1302,O60674,GoComponent,GO:0009898
CHEMBL2363062,1302,O60674,GoComponent,GO:0019897
CHEMBL2363062,1302,O60674,GoComponent,GO:0031234
CHEMBL2363062,1302,O60674,GoComponent,GO:0000791
CHEMBL2363062,1302,O60674,GoComponent,GO:0005634
CHEMBL2363062,1302,O60674,GoComponent,GO:0005654
CHEMBL2363062,1302,O60674,GoComponent,GO:0005737
CHEMBL2363062,1302,O60674,GoComponent,GO:0005856
CHEMBL2363062,1302,O60674,GoComponent,GO:0005886
CHEMBL2363062,1302,O60674,GoComponent,GO:0005901
CHEMBL2363062,1302,O60674,GoComponent,GO:0005925
CHEMBL2363062,1302,O60674,GoComponent,GO:0016020
CHEMBL2363062,1302,O60674,GoComponent,GO:0031904
CHEMBL2363062,1302,O60674,GoComponent,GO:0045121
CHEMBL2363062,1302,O60674,GoComponent,GO:0098794
CHEMBL2363062,1302,O60674,GoComponent,GO:0098978
CHEMBL2363062,1302,O60674,GoComponent,GO:0030526
CHEMBL2363062,1302,O60674,GoComponent,GO:0042022
CHEMBL2363062,1302,O60674,GoComponent,GO:0072536
CHEMBL2363062,1302,O60674,UniProt,O14636
CHEMBL2363062,1302,O60674,UniProt,O75297
CHEMBL2363062,1302,O60674,UniProt,O60674
CHEMBL2363062,1302,O60674,PDB,2B7A
CHEMBL2363062,1302,O60674,PDB,2W1I
CHEMBL2363062,1302,O60674,PDB,2XA4
CHEMBL2363062,1302,O60674,PDB,3E62
CHEMBL2363062,1302,O60674,PDB,3E63
CHEMBL2363062,1302,O60674,PDB,3E64
CHEMBL2363062,1302,O60674,PDB,3FUP
CHEMBL2363062,1302,O60674,PDB,3IO7
CHEMBL2363062,1302,O60674,PDB,3IOK
CHEMBL2363062,1302,O60674,PDB,3JY9
CHEMBL2363062,1302,O60674,PDB,3KCK
CHEMBL2363062,1302,O60674,PDB,3KRR
CHEMBL2363062,1302,O60674,PDB,3LPB
CHEMBL2363062,1302,O60674,PDB,3Q32
CHEMBL2363062,1302,O60674,PDB,3RVG
CHEMBL2363062,1302,O60674,PDB,3TJC
CHEMBL2363062,1302,O60674,PDB,3TJD
CHEMBL2363062,1302,O60674,PDB,3UGC
CHEMBL2363062,1302,O60674,PDB,3ZMM
CHEMBL2363062,1302,O60674,PDB,4AQC
CHEMBL2363062,1302,O60674,PDB,4BBE
CHEMBL2363062,1302,O60674,PDB,4BBF
CHEMBL2363062,1302,O60674,PDB,4C61
CHEMBL2363062,1302,O60674,PDB,4C62
CHEMBL2363062,1302,O60674,PDB,4D0W
CHEMBL2363062,1302,O60674,PDB,4D0X
CHEMBL2363062,1302,O60674,PDB,4D1S
CHEMBL2363062,1302,O60674,PDB,4E4M
CHEMBL2363062,1302,O60674,PDB,4E6D
CHEMBL2363062,1302,O60674,PDB,4E6Q
CHEMBL2363062,1302,O60674,PDB,4F08
CHEMBL2363062,1302,O60674,PDB,4F09
CHEMBL2363062,1302,O60674,PDB,4FVP
CHEMBL2363062,1302,O60674,PDB,4FVQ
CHEMBL2363062,1302,O60674,PDB,4FVR
CHEMBL2363062,1302,O60674,PDB,4GFM
CHEMBL2363062,1302,O60674,PDB,4GMY
CHEMBL2363062,1302,O60674,PDB,4HGE
CHEMBL2363062,1302,O60674,PDB,4IVA
CHEMBL2363062,1302,O60674,PDB,4JI9
CHEMBL2363062,1302,O60674,PDB,4JIA
CHEMBL2363062,1302,O60674,PDB,4P7E
CHEMBL2363062,1302,O60674,PDB,4YTC
CHEMBL2363062,1302,O60674,PDB,4YTF
CHEMBL2363062,1302,O60674,PDB,4YTH
CHEMBL2363062,1302,O60674,PDB,4YTI
CHEMBL2363062,1302,O60674,PDB,4Z32
CHEMBL2363062,1302,O60674,PDB,4ZIM
CHEMBL2363062,1302,O60674,PDB,5AEP
CHEMBL2363062,1302,O60674,PDB,5CF4
CHEMBL2363062,1302,O60674,PDB,5CF5
CHEMBL2363062,1302,O60674,PDB,5CF6
CHEMBL2363062,1302,O60674,PDB,5CF8
CHEMBL2363062,1302,O60674,PDB,5HEZ
CHEMBL2363062,1302,O60674,PDB,5I4N
CHEMBL2363062,1302,O60674,PDB,5L3A
CHEMBL2363062,1302,O60674,PDB,5TQ3
CHEMBL2363062,1302,O60674,PDB,5TQ4
CHEMBL2363062,1302,O60674,PDB,5TQ5
CHEMBL2363062,1302,O60674,PDB,5TQ6
CHEMBL2363062,1302,O60674,PDB,5TQ7
CHEMBL2363062,1302,O60674,PDB,5TQ8
CHEMBL2363062,1302,O60674,PDB,5USY
CHEMBL2363062,1302,O60674,PDB,5USZ
CHEMBL2363062,1302,O60674,PDB,5UT0
CHEMBL2363062,1302,O60674,PDB,5UT1
CHEMBL2363062,1302,O60674,PDB,5UT2
CHEMBL2363062,1302,O60674,PDB,5UT3
CHEMBL2363062,1302,O60674,PDB,5UT4
CHEMBL2363062,1302,O60674,PDB,5UT5
CHEMBL2363062,1302,O60674,PDB,5UT6
CHEMBL2363062,1302,O60674,PDB,5WEV
CHEMBL2363062,1302,O60674,PDB,5WIJ
CHEMBL2363062,1302,O60674,PDB,5WIK
CHEMBL2363062,1302,O60674,PDB,5WIL
CHEMBL2363062,1302,O60674,PDB,5WIM
CHEMBL2363062,1302,O60674,PDB,5WIN
CHEMBL2363062,1302,O60674,PDB,6AAJ
CHEMBL2363062,1302,O60674,PDB,6BBV
CHEMBL2363062,1302,O60674,PDB,6BRW
CHEMBL2363062,1302,O60674,PDB,6BS0
CHEMBL2363062,1302,O60674,PDB,6BSS
CHEMBL2363062,1302,O60674,PDB,6D2I
CHEMBL2363062,1302,O60674,PDB,6DRW
CHEMBL2363062,1302,O60674,PDB,6E2P
CHEMBL2363062,1302,O60674,PDB,6E2Q
CHEMBL2363062,1302,O60674,PDB,6G3C
CHEMBL2363062,1302,O60674,PDB,6M9H
CHEMBL2363062,1302,O60674,PDB,6OAV
CHEMBL2363062,1302,O60674,PDB,6OBB
CHEMBL2363062,1302,O60674,PDB,6OBF
CHEMBL2363062,1302,O60674,PDB,6OBL
CHEMBL2363062,1302,O60674,PDB,6OCC
CHEMBL2363062,1302,O60674,PDB,6TPD
CHEMBL2363062,1302,O60674,PDB,6VGL
CHEMBL2363062,1302,O60674,PDB,6VN8
CHEMBL2363062,1302,O60674,PDB,6VNB
CHEMBL2363062,1302,O60674,PDB,6VNC
CHEMBL2363062,1302,O60674,PDB,6VNE
CHEMBL2363062,1302,O60674,PDB,6VNF
CHEMBL2363062,1302,O60674,PDB,6VNG
CHEMBL2363062,1302,O60674,PDB,6VNH
CHEMBL2363062,1302,O60674,PDB,6VNI
CHEMBL2363062,1302,O60674,PDB,6VNJ
CHEMBL2363062,1302,O60674,PDB,6VNK
CHEMBL2363062,1302,O60674,PDB,6VNL
CHEMBL2363062,1302,O60674,PDB,6VNM
CHEMBL2363062,1302,O60674,PDB,6VS3
CHEMBL2363062,1302,O60674,PDB,6VSN
CHEMBL2363062,1302,O60674,PDB,6WTN
CHEMBL2363062,1302,O60674,PDB,6WTO
CHEMBL2363062,1302,O60674,PDB,6WTP
CHEMBL2363062,1302,O60674,PDB,6WTQ
CHEMBL2363062,1302,O60674,PDB,6X8E
CHEMBL2363062,1302,O60674,PDB,6XJK
CHEMBL2363062,1302,O60674,PDB,7F7W
CHEMBL2363062,1302,O60674,PDB,7JYO
CHEMBL2363062,1302,O60674,PDB,7JYQ
CHEMBL2363062,1302,O60674,PDB,7LL4
CHEMBL2363062,1302,O60674,PDB,7LL5
CHEMBL2363062,1302,O60674,PDB,7Q7I
CHEMBL2363062,1302,O60674,PDB,7Q7K
CHEMBL2363062,1302,O60674,PDB,7Q7L
CHEMBL2363062,1302,O60674,PDB,7Q7W
CHEMBL2363062,1302,O60674,PDB,7REE
CHEMBL2363062,1302,O60674,PDB,7RN6
CHEMBL2363062,1302,O60674,PDB,7SZW
CHEMBL2363062,1302,O60674,PDB,7T0P
CHEMBL2363062,1302,O60674,PDB,7T1T
CHEMBL2363062,1302,O60674,PDB,7TEU
CHEMBL2363062,1302,O60674,PDB,7UYW
CHEMBL2363062,1302,O60674,PDB,8B8N
CHEMBL2363062,1302,O60674,PDB,8B8U
CHEMBL2363062,1302,O60674,PDB,8B99
CHEMBL2363062,1302,O60674,PDB,8B9E
CHEMBL2363062,1302,O60674,PDB,8B9H
CHEMBL2363062,1302,O60674,PDB,8BA2
CHEMBL2363062,1302,O60674,PDB,8BA3
CHEMBL2363062,1302,O60674,PDB,8BA4
CHEMBL2363062,1302,O60674,PDB,8BAB
CHEMBL2363062,1302,O60674,PDB,8BAK
CHEMBL2363062,1302,O60674,PDB,8BM2
CHEMBL2363062,1302,O60674,PDB,8BPV
CHEMBL2363062,1302,O60674,PDB,8BPW
CHEMBL2363062,1302,O60674,PDB,8BX6
CHEMBL2363062,1302,O60674,PDB,8BX9
CHEMBL2363062,1302,O60674,PDB,8BXC
CHEMBL2363062,1302,O60674,PDB,8BXH
CHEMBL2363062,1302,O60674,PDB,8C08
CHEMBL2363062,1302,O60674,PDB,8C09
CHEMBL2363062,1302,O60674,PDB,8C0A
CHEMBL2363062,1302,O60674,PDB,8CZ9
CHEMBL2363062,1302,O60674,PDB,8EX0
CHEMBL2363062,1302,O60674,PDB,8EX1
CHEMBL2363062,1302,O60674,PDB,8EX2
CHEMBL2363062,1302,O60674,PDB,8EXK
CHEMBL2363062,1302,O60674,PDB,8EYA
CHEMBL2363062,1302,O60674,PDB,8EYB
CHEMBL2363062,1302,O60674,PDB,8F88
CHEMBL2363062,1302,O60674,PDB,8G6Z
CHEMBL2363062,1302,O60674,PDB,8G8O
CHEMBL2363062,1302,O60674,PDB,8G8X
CHEMBL2363062,1302,O60674,AlphaFoldDB,O60674
CHEMBL2363062,1302,O60674,IntAct,O60674
CHEMBL2363062,1302,O60674,HGNC,HGNC:6192
CHEMBL2363062,1302,O60674,Reactome,R-HSA-1059683
CHEMBL2363062,1302,O60674,Reactome,R-HSA-110056
CHEMBL2363062,1302,O60674,Reactome,R-HSA-112411
CHEMBL2363062,1302,O60674,Reactome,R-HSA-1170546
CHEMBL2363062,1302,O60674,Reactome,R-HSA-1433557
CHEMBL2363062,1302,O60674,Reactome,R-HSA-2586552
CHEMBL2363062,1302,O60674,Reactome,R-HSA-3214858
CHEMBL2363062,1302,O60674,Reactome,R-HSA-512988
CHEMBL2363062,1302,O60674,Reactome,R-HSA-5673000
CHEMBL2363062,1302,O60674,Reactome,R-HSA-5673001
CHEMBL2363062,1302,O60674,Reactome,R-HSA-6785807
CHEMBL2363062,1302,O60674,Reactome,R-HSA-6788467
CHEMBL2363062,1302,O60674,Reactome,R-HSA-6802946
CHEMBL2363062,1302,O60674,Reactome,R-HSA-6802952
CHEMBL2363062,1302,O60674,Reactome,R-HSA-6802955
CHEMBL2363062,1302,O60674,Reactome,R-HSA-69231
CHEMBL2363062,1302,O60674,Reactome,R-HSA-877300
CHEMBL2363062,1302,O60674,Reactome,R-HSA-877312
CHEMBL2363062,1302,O60674,Reactome,R-HSA-8854691
CHEMBL2363062,1302,O60674,Reactome,R-HSA-8984722
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9006335
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9020591
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9020933
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9020956
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9027276
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9027277
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9027283
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9027284
CHEMBL2363062,1302,O60674,Reactome,R-HSA-912526
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9649948
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9656223
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9670439
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9674555
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9679191
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9705462
CHEMBL2363062,1302,O60674,Reactome,R-HSA-9732724
CHEMBL2363062,1302,O60674,Reactome,R-HSA-982772
CHEMBL2363062,1302,O60674,Reactome,R-HSA-983231
CHEMBL2363062,1302,O60674,Pharos,O60674
CHEMBL2363062,1302,O60674,ExpressionAtlas,O60674
CHEMBL2363062,1302,O60674,InterPro,IPR019749
CHEMBL2363062,1302,O60674,InterPro,IPR035963
CHEMBL2363062,1302,O60674,InterPro,IPR019748
CHEMBL2363062,1302,O60674,InterPro,IPR000299
CHEMBL2363062,1302,O60674,InterPro,IPR041155
CHEMBL2363062,1302,O60674,InterPro,IPR041046
CHEMBL2363062,1302,O60674,InterPro,IPR051286
CHEMBL2363062,1302,O60674,InterPro,IPR041381
CHEMBL2363062,1302,O60674,InterPro,IPR037838
CHEMBL2363062,1302,O60674,InterPro,IPR035860
CHEMBL2363062,1302,O60674,InterPro,IPR011009
CHEMBL2363062,1302,O60674,InterPro,IPR011993
CHEMBL2363062,1302,O60674,InterPro,IPR000719
CHEMBL2363062,1302,O60674,InterPro,IPR017441
CHEMBL2363062,1302,O60674,InterPro,IPR035588
CHEMBL2363062,1302,O60674,InterPro,IPR035589
CHEMBL2363062,1302,O60674,InterPro,IPR001245
CHEMBL2363062,1302,O60674,InterPro,IPR000980
CHEMBL2363062,1302,O60674,InterPro,IPR036860
CHEMBL2363062,1302,O60674,InterPro,IPR008266
CHEMBL2363062,1302,O60674,InterPro,IPR020635
CHEMBL2363062,1302,O60674,InterPro,IPR016251
CHEMBL2363062,1302,O60674,InterPro,IPR020693
CHEMBL2363062,1302,O60674,PANTHER,PTHR45807
CHEMBL2363062,1302,O60674,PANTHER,PTHR45807:SF1
CHEMBL2363062,1302,O60674,Pfam,PF18379
CHEMBL2363062,1302,O60674,Pfam,PF18377
CHEMBL2363062,1302,O60674,Pfam,PF17887
CHEMBL2363062,1302,O60674,Pfam,PF07714
CHEMBL2363062,1302,O60674,Pfam,PF21990
CHEMBL2363062,1302,O60674,PharmGKB,PA29989
CHEMBL2363062,1874,P29597,PDBe,6DBM
CHEMBL2363062,1874,P29597,PDBe,7UYU
CHEMBL2363062,1874,P29597,PDBe,7UYS
CHEMBL2363062,1874,P29597,PDBe,7UYT
CHEMBL2363062,1874,P29597,PDBe,4GFO
CHEMBL2363062,1874,P29597,PDBe,6NZR
CHEMBL2363062,1874,P29597,PDBe,4PY1
CHEMBL2363062,1874,P29597,PDBe,7UYR
CHEMBL2363062,1874,P29597,PDBe,6DBK
CHEMBL2363062,1874,P29597,PDBe,6NZQ
CHEMBL2363062,1874,P29597,PDBe,6NZP
